"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!In labor force:","Margin of Error!!Total:!!In labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:","Margin of Error!!Total:!!In labor force:!!Civilian labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Employed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Employed","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Estimate!!Total:!!In labor force:!!Armed Forces","Margin of Error!!Total:!!In labor force:!!Armed Forces","Estimate!!Total:!!Not in labor force","Margin of Error!!Total:!!Not in labor force",
"1500000US110010037022","Block Group 2; Census Tract 37.02; District of Columbia; District of Columbia","1600","454","1214","447","1214","447","955","244","259","248","0","14","386","142",
"1500000US110010038011","Block Group 1; Census Tract 38.01; District of Columbia; District of Columbia","678","161","609","167","609","167","609","167","0","14","0","14","69","77",
"1500000US110010038012","Block Group 2; Census Tract 38.01; District of Columbia; District of Columbia","713","178","668","180","668","180","651","173","17","25","0","14","45","44",
"1500000US110010038021","Block Group 1; Census Tract 38.02; District of Columbia; District of Columbia","905","399","804","379","804","379","784","378","20","30","0","14","101","97",
"1500000US110010038022","Block Group 2; Census Tract 38.02; District of Columbia; District of Columbia","1058","311","823","242","823","242","777","244","46","53","0","14","235","158",
"1500000US110010038023","Block Group 3; Census Tract 38.02; District of Columbia; District of Columbia","1163","264","982","248","982","248","982","248","0","14","0","14","181","116",
"1500000US110010039011","Block Group 1; Census Tract 39.01; District of Columbia; District of Columbia","1213","277","1091","267","1091","267","1089","266","2","4","0","14","122","83",
"1500000US110010039012","Block Group 2; Census Tract 39.01; District of Columbia; District of Columbia","1186","533","1069","535","1069","535","1069","535","0","14","0","14","117","67",
"1500000US110010039021","Block Group 1; Census Tract 39.02; District of Columbia; District of Columbia","837","196","762","191","762","191","749","190","13","21","0","14","75","55",
"1500000US110010039022","Block Group 2; Census Tract 39.02; District of Columbia; District of Columbia","726","236","486","160","486","160","486","160","0","14","0","14","240","99",
"1500000US110010040011","Block Group 1; Census Tract 40.01; District of Columbia; District of Columbia","1457","468","1410","460","1410","460","1410","460","0","14","0","14","47","43",
"1500000US110010040012","Block Group 2; Census Tract 40.01; District of Columbia; District of Columbia","705","251","547","228","547","228","547","228","0","14","0","14","158","92",
"1500000US110010040013","Block Group 3; Census Tract 40.01; District of Columbia; District of Columbia","1040","379","904","384","904","384","883","380","21","35","0","14","136","104",
"1500000US110010040014","Block Group 4; Census Tract 40.01; District of Columbia; District of Columbia","639","186","581","172","581","172","576","169","5","11","0","14","58","77",
"1500000US110010040021","Block Group 1; Census Tract 40.02; District of Columbia; District of Columbia","820","380","678","377","678","377","671","377","7","14","0","14","142","97",
"1500000US110010040022","Block Group 2; Census Tract 40.02; District of Columbia; District of Columbia","1377","325","1308","323","1308","323","1242","325","66","51","0","14","69","45",
"1500000US110010040023","Block Group 3; Census Tract 40.02; District of Columbia; District of Columbia","634","223","542","218","542","218","512","215","30","31","0","14","92","67",
"1500000US110010041001","Block Group 1; Census Tract 41; District of Columbia; District of Columbia","1070","200","759","148","759","148","745","150","14","23","0","14","311","107",
"1500000US110010041002","Block Group 2; Census Tract 41; District of Columbia; District of Columbia","269","106","213","96","213","96","213","96","0","14","0","14","56","41",
"1500000US110010041003","Block Group 3; Census Tract 41; District of Columbia; District of Columbia","795","223","436","168","436","168","424","165","12","16","0","14","359","155",
"1500000US110010042011","Block Group 1; Census Tract 42.01; District of Columbia; District of Columbia","998","301","830","261","830","261","791","250","39","47","0","14","168","150",
"1500000US110010042012","Block Group 2; Census Tract 42.01; District of Columbia; District of Columbia","1034","495","1034","495","1034","495","1034","495","0","14","0","14","0","14",
"1500000US110010042013","Block Group 3; Census Tract 42.01; District of Columbia; District of Columbia","1228","412","1171","410","1171","410","1171","410","0","14","0","14","57","55",
"1500000US110010042021","Block Group 1; Census Tract 42.02; District of Columbia; District of Columbia","1275","449","946","215","946","215","914","214","32","28","0","14","329","274",
"1500000US110010042022","Block Group 2; Census Tract 42.02; District of Columbia; District of Columbia","1169","177","941","154","941","154","908","151","33","32","0","14","228","96",
"1500000US110010043001","Block Group 1; Census Tract 43; District of Columbia; District of Columbia","453","247","408","233","408","233","392","236","16","25","0","14","45","61",
"1500000US110010043002","Block Group 2; Census Tract 43; District of Columbia; District of Columbia","1180","325","986","242","986","242","986","242","0","14","0","14","194","142",
"1500000US110010043003","Block Group 3; Census Tract 43; District of Columbia; District of Columbia","1602","612","1073","312","1073","312","1049","315","24","41","0","14","529","334",
"1500000US110010043004","Block Group 4; Census Tract 43; District of Columbia; District of Columbia","560","170","537","161","537","161","537","161","0","14","0","14","23","38",
"1500000US110010044011","Block Group 1; Census Tract 44.01; District of Columbia; District of Columbia","1177","240","1101","229","1101","229","1101","229","0","14","0","14","76","76",
"1500000US110010044012","Block Group 2; Census Tract 44.01; District of Columbia; District of Columbia","1113","377","1033","377","1015","375","1015","375","0","14","18","28","80","62",
"1500000US110010044013","Block Group 3; Census Tract 44.01; District of Columbia; District of Columbia","434","126","394","121","394","121","394","121","0","14","0","14","40","46",
"1500000US110010044021","Block Group 1; Census Tract 44.02; District of Columbia; District of Columbia","1186","439","891","297","871","290","738","180","133","166","20","33","295","200",
"1500000US110010044022","Block Group 2; Census Tract 44.02; District of Columbia; District of Columbia","1033","271","818","249","818","249","799","247","19","31","0","14","215","93",
"1500000US110010046001","Block Group 1; Census Tract 46; District of Columbia; District of Columbia","908","220","674","180","672","180","672","180","0","14","2","4","234","89",
"1500000US110010046002","Block Group 2; Census Tract 46; District of Columbia; District of Columbia","1773","426","1443","432","1434","434","1392","429","42","44","9","13","330","136",
"1500000US110010047021","Block Group 1; Census Tract 47.02; District of Columbia; District of Columbia","728","147","363","103","363","103","319","86","44","44","0","14","365","94",
"1500000US110010047022","Block Group 2; Census Tract 47.02; District of Columbia; District of Columbia","493","148","425","134","425","134","410","122","15","30","0","14","68","47",
"1500000US110010047023","Block Group 3; Census Tract 47.02; District of Columbia; District of Columbia","470","152","470","152","470","152","465","152","5","8","0","14","0","14",
"1500000US110010047024","Block Group 4; Census Tract 47.02; District of Columbia; District of Columbia","673","161","623","158","623","158","600","149","23","30","0","14","50","41",
"1500000US110010047025","Block Group 5; Census Tract 47.02; District of Columbia; District of Columbia","1044","716","984","715","984","715","984","715","0","14","0","14","60","40",
"1500000US110010047031","Block Group 1; Census Tract 47.03; District of Columbia; District of Columbia","633","352","385","205","385","205","385","205","0","14","0","14","248","213",
"1500000US110010047032","Block Group 2; Census Tract 47.03; District of Columbia; District of Columbia","628","175","552","166","540","162","540","162","0","14","12","20","76","55",
"1500000US110010047033","Block Group 3; Census Tract 47.03; District of Columbia; District of Columbia","1180","334","1010","266","1010","266","972","252","38","59","0","14","170","240",
"1500000US110010047034","Block Group 4; Census Tract 47.03; District of Columbia; District of Columbia","450","286","237","163","237","163","234","162","3","5","0","14","213","235",
"1500000US110010047041","Block Group 1; Census Tract 47.04; District of Columbia; District of Columbia","512","200","249","206","249","206","14","24","235","205","0","14","263","165",
"1500000US110010047042","Block Group 2; Census Tract 47.04; District of Columbia; District of Columbia","568","423","204","194","193","195","193","195","0","14","11","20","364","364",
"1500000US110010048011","Block Group 1; Census Tract 48.01; District of Columbia; District of Columbia","399","93","218","77","212","76","209","76","3","6","6","10","181","74",
"1500000US110010048012","Block Group 2; Census Tract 48.01; District of Columbia; District of Columbia","894","237","650","171","627","168","527","137","100","102","23","36","244","155",
"1500000US110010048013","Block Group 3; Census Tract 48.01; District of Columbia; District of Columbia","1290","438","1088","419","1088","419","1061","415","27","39","0","14","202","136",
"1500000US110010048021","Block Group 1; Census Tract 48.02; District of Columbia; District of Columbia","1547","318","1306","283","1294","281","1262","291","32","36","12","20","241","81",
"1500000US110010048022","Block Group 2; Census Tract 48.02; District of Columbia; District of Columbia","1310","434","1056","423","1056","423","979","404","77","81","0","14","254","93",
"1500000US110010049011","Block Group 1; Census Tract 49.01; District of Columbia; District of Columbia","754","240","563","204","563","204","552","197","11","17","0","14","191","96",
"1500000US110010049012","Block Group 2; Census Tract 49.01; District of Columbia; District of Columbia","1795","427","1448","388","1428","390","1428","390","0","14","20","22","347","145",
"1500000US110010049013","Block Group 3; Census Tract 49.01; District of Columbia; District of Columbia","489","207","322","120","322","120","313","117","9","15","0","14","167","169",
"1500000US110010049021","Block Group 1; Census Tract 49.02; District of Columbia; District of Columbia","453","188","381","166","381","166","362","161","19","27","0","14","72","67",
"1500000US110010049022","Block Group 2; Census Tract 49.02; District of Columbia; District of Columbia","706","195","586","182","576","180","541","167","35","39","10","16","120","83",
"1500000US110010049023","Block Group 3; Census Tract 49.02; District of Columbia; District of Columbia","1924","327","1846","324","1831","325","1795","325","36","36","15","23","78","45",
"1500000US110010050011","Block Group 1; Census Tract 50.01; District of Columbia; District of Columbia","854","405","796","407","796","407","796","407","0","14","0","14","58","33",
"1500000US110010050012","Block Group 2; Census Tract 50.01; District of Columbia; District of Columbia","962","171","777","152","777","152","764","151","13","34","0","14","185","80",
"1500000US110010050031","Block Group 1; Census Tract 50.03; District of Columbia; District of Columbia","881","346","802","320","802","320","740","320","62","29","0","14","79","110",
"1500000US110010050032","Block Group 2; Census Tract 50.03; District of Columbia; District of Columbia","914","198","804","137","804","137","804","137","0","14","0","14","110","112",
"1500000US110010050041","Block Group 1; Census Tract 50.04; District of Columbia; District of Columbia","1829","469","1230","269","1230","269","1187","271","43","72","0","14","599","331",
"1500000US110010050042","Block Group 2; Census Tract 50.04; District of Columbia; District of Columbia","693","226","557","191","490","180","490","180","0","14","67","97","136","97",
"1500000US110010050043","Block Group 3; Census Tract 50.04; District of Columbia; District of Columbia","919","259","792","223","792","223","745","223","47","59","0","14","127","90",
"1500000US110010052021","Block Group 1; Census Tract 52.02; District of Columbia; District of Columbia","539","320","527","319","527","319","527","319","0","14","0","14","12","20",
"1500000US110010052022","Block Group 2; Census Tract 52.02; District of Columbia; District of Columbia","1435","371","1216","336","1216","336","1204","330","12","23","0","14","219","170",
"1500000US110010052023","Block Group 3; Census Tract 52.02; District of Columbia; District of Columbia","898","301","690","220","690","220","674","220","16","27","0","14","208","141",
"1500000US110010052031","Block Group 1; Census Tract 52.03; District of Columbia; District of Columbia","1316","431","1008","366","1008","366","1008","366","0","14","0","14","308","156",
"1500000US110010052032","Block Group 2; Census Tract 52.03; District of Columbia; District of Columbia","593","255","557","239","526","208","489","214","37","45","31","69","36","60",
"1500000US110010052033","Block Group 3; Census Tract 52.03; District of Columbia; District of Columbia","1111","439","891","382","891","382","891","382","0","14","0","14","220","138",
"1500000US110010053021","Block Group 1; Census Tract 53.02; District of Columbia; District of Columbia","1202","278","1029","255","1014","257","1014","257","0","14","15","27","173","145",
"1500000US110010053022","Block Group 2; Census Tract 53.02; District of Columbia; District of Columbia","683","197","613","183","613","183","613","183","0","14","0","14","70","64",
"1500000US110010053023","Block Group 3; Census Tract 53.02; District of Columbia; District of Columbia","364","174","224","124","224","124","224","124","0","14","0","14","140","145",
"1500000US110010053031","Block Group 1; Census Tract 53.03; District of Columbia; District of Columbia","480","167","395","144","395","144","395","144","0","14","0","14","85","54",
"1500000US110010053032","Block Group 2; Census Tract 53.03; District of Columbia; District of Columbia","970","277","676","251","676","251","676","251","0","14","0","14","294","178",
"1500000US110010053033","Block Group 3; Census Tract 53.03; District of Columbia; District of Columbia","1111","251","866","248","866","248","827","241","39","45","0","14","245","113",
"1500000US110010055011","Block Group 1; Census Tract 55.01; District of Columbia; District of Columbia","1004","321","867","249","867","249","858","251","9","16","0","14","137","143",
"1500000US110010055012","Block Group 2; Census Tract 55.01; District of Columbia; District of Columbia","670","199","530","198","530","198","512","192","18","28","0","14","140","113",
"1500000US110010055021","Block Group 1; Census Tract 55.02; District of Columbia; District of Columbia","760","246","544","247","544","247","530","244","14","19","0","14","216","92",
"1500000US110010055022","Block Group 2; Census Tract 55.02; District of Columbia; District of Columbia","1188","353","776","273","776","273","765","272","11","17","0","14","412","158",
"1500000US110010055023","Block Group 3; Census Tract 55.02; District of Columbia; District of Columbia","613","155","563","164","563","164","559","163","4","9","0","14","50","53",
"1500000US110010055031","Block Group 1; Census Tract 55.03; District of Columbia; District of Columbia","1008","307","683","296","683","296","654","285","29","41","0","14","325","166",
"1500000US110010055032","Block Group 2; Census Tract 55.03; District of Columbia; District of Columbia","718","307","654","294","654","294","624","304","30","45","0","14","64","83",
"1500000US110010056011","Block Group 1; Census Tract 56.01; District of Columbia; District of Columbia","1065","368","670","290","576","276","494","271","82","50","94","102","395","204",
"1500000US110010056012","Block Group 2; Census Tract 56.01; District of Columbia; District of Columbia","547","172","368","155","368","155","368","155","0","14","0","14","179","102",
"1500000US110010056013","Block Group 3; Census Tract 56.01; District of Columbia; District of Columbia","932","258","665","237","665","237","641","238","24","28","0","14","267","135",
"1500000US110010056021","Block Group 1; Census Tract 56.02; District of Columbia; District of Columbia","917","233","437","178","437","178","397","161","40","49","0","14","480","178",
"1500000US110010056022","Block Group 2; Census Tract 56.02; District of Columbia; District of Columbia","1713","341","853","244","853","244","811","238","42","34","0","14","860","207",
"1500000US110010056023","Block Group 3; Census Tract 56.02; District of Columbia; District of Columbia","793","167","379","113","379","113","379","113","0","14","0","14","414","131",
"1500000US110010058011","Block Group 1; Census Tract 58.01; District of Columbia; District of Columbia","758","184","662","167","662","167","614","163","48","57","0","14","96","66",
"1500000US110010058012","Block Group 2; Census Tract 58.01; District of Columbia; District of Columbia","979","257","586","268","586","268","578","232","8","90","0","14","393","176",
"1500000US110010058021","Block Group 1; Census Tract 58.02; District of Columbia; District of Columbia","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010058022","Block Group 2; Census Tract 58.02; District of Columbia; District of Columbia","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010058023","Block Group 3; Census Tract 58.02; District of Columbia; District of Columbia","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010058024","Block Group 4; Census Tract 58.02; District of Columbia; District of Columbia","668","152","559","150","550","152","530","145","20","23","9","16","109","50",
"1500000US110010058025","Block Group 5; Census Tract 58.02; District of Columbia; District of Columbia","1332","225","1204","218","1139","223","1100","208","39","56","65","66","128","70",
"1500000US110010059001","Block Group 1; Census Tract 59; District of Columbia; District of Columbia","1282","240","1046","223","1046","223","1007","220","39","33","0","14","236","92",
"1500000US110010059002","Block Group 2; Census Tract 59; District of Columbia; District of Columbia","995","222","710","224","710","224","665","217","45","56","0","14","285","77",
"1500000US110010064001","Block Group 1; Census Tract 64; District of Columbia; District of Columbia","1366","229","776","149","752","155","685","164","67","59","24","29","590","168",
"1500000US110010064002","Block Group 2; Census Tract 64; District of Columbia; District of Columbia","860","254","501","227","501","227","452","215","49","49","0","14","359","142",
"1500000US110010065001","Block Group 1; Census Tract 65; District of Columbia; District of Columbia","865","258","591","166","591","166","556","159","35","39","0","14","274","189",
"1500000US110010065002","Block Group 2; Census Tract 65; District of Columbia; District of Columbia","1444","400","1026","380","1026","380","957","375","69","44","0","14","418","142",
"1500000US110010066001","Block Group 1; Census Tract 66; District of Columbia; District of Columbia","919","166","659","173","649","173","591","152","58","67","10","16","260","77",
"1500000US110010066002","Block Group 2; Census Tract 66; District of Columbia; District of Columbia","960","471","789","483","779","483","730","474","49","66","10","17","171","84",
"1500000US110010067001","Block Group 1; Census Tract 67; District of Columbia; District of Columbia","980","240","700","200","673","196","659","190","14","21","27","26","280","128",
"1500000US110010067002","Block Group 2; Census Tract 67; District of Columbia; District of Columbia","980","205","716","149","709","148","677","153","32","41","7","12","264","142",
"1500000US110010067003","Block Group 3; Census Tract 67; District of Columbia; District of Columbia","1536","269","1196","265","1169","271","1121","268","48","46","27","35","340","121",
"1500000US110010068011","Block Group 1; Census Tract 68.01; District of Columbia; District of Columbia","1312","214","1004","205","1004","205","914","199","90","49","0","14","308","105",
"1500000US110010068012","Block Group 2; Census Tract 68.01; District of Columbia; District of Columbia","629","235","517","235","491","236","464","230","27","44","26","36","112","70",
"1500000US110010068021","Block Group 1; Census Tract 68.02; District of Columbia; District of Columbia","843","570","592","345","575","345","440","165","135","199","17","19","251","239",
"1500000US110010068022","Block Group 2; Census Tract 68.02; District of Columbia; District of Columbia","1008","162","840","164","827","166","760","146","67","54","13","19","168","69",
"1500000US110010068041","Block Group 1; Census Tract 68.04; District of Columbia; District of Columbia","2095","42","54","48","54","48","36","70","18","29","0","14","2041","44",
"1500000US110010069001","Block Group 1; Census Tract 69; District of Columbia; District of Columbia","1503","321","1312","301","1304","306","1291","307","13","21","8","13","191","130",
"1500000US110010069002","Block Group 2; Census Tract 69; District of Columbia; District of Columbia","786","196","674","188","665","188","665","188","0","14","9","15","112","58",
"1500000US110010070001","Block Group 1; Census Tract 70; District of Columbia; District of Columbia","1156","247","952","216","925","216","898","215","27","26","27","26","204","96",
"1500000US110010070002","Block Group 2; Census Tract 70; District of Columbia; District of Columbia","906","175","822","172","619","208","596","195","23","30","203","108","84","50",
"1500000US110010071001","Block Group 1; Census Tract 71; District of Columbia; District of Columbia","638","245","521","211","509","207","509","207","0","14","12","22","117","93",
"1500000US110010071002","Block Group 2; Census Tract 71; District of Columbia; District of Columbia","1459","684","550","197","530","199","451","192","79","67","20","24","909","545",
"1500000US110010071003","Block Group 3; Census Tract 71; District of Columbia; District of Columbia","892","180","836","172","821","167","815","166","6","9","15","22","56","34",
"1500000US110010072011","Block Group 1; Census Tract 72.01; District of Columbia; District of Columbia","1074","211","1074","211","1045","206","996","191","49","58","29","34","0","14",
"1500000US110010072012","Block Group 2; Census Tract 72.01; District of Columbia; District of Columbia","928","247","890","246","809","218","754","212","55","63","81","71","38","38",
"1500000US110010072013","Block Group 3; Census Tract 72.01; District of Columbia; District of Columbia","8","20","4","11","0","14","0","14","0","14","4","11","4","9",
"1500000US110010072014","Block Group 4; Census Tract 72.01; District of Columbia; District of Columbia","407","193","391","185","364","181","364","181","0","14","27","33","16","22",
"1500000US110010072021","Block Group 1; Census Tract 72.02; District of Columbia; District of Columbia","1010","527","1010","527","993","528","993","528","0","14","17","26","0","14",
"1500000US110010072022","Block Group 2; Census Tract 72.02; District of Columbia; District of Columbia","1890","456","1811","460","1706","449","1668","444","38","43","105","77","79","56",
"1500000US110010072023","Block Group 3; Census Tract 72.02; District of Columbia; District of Columbia","1421","299","1406","293","1366","292","1341","286","25","40","40","62","15","25",
"1500000US110010072031","Block Group 1; Census Tract 72.03; District of Columbia; District of Columbia","489","251","269","176","260","173","259","173","1","2","9","15","220","140",
"1500000US110010072032","Block Group 2; Census Tract 72.03; District of Columbia; District of Columbia","261","114","197","103","175","104","159","109","16","27","22","5","64","54",
"1500000US110010072033","Block Group 3; Census Tract 72.03; District of Columbia; District of Columbia","1153","295","1067","292","1053","294","1053","294","0","14","14","22","86","62",
"1500000US110010072034","Block Group 4; Census Tract 72.03; District of Columbia; District of Columbia","729","193","692","189","692","189","652","185","40","39","0","14","37","34",
"1500000US110010073011","Block Group 1; Census Tract 73.01; District of Columbia; District of Columbia","852","205","761","215","325","117","325","117","0","14","436","183","91","56",
"1500000US110010073012","Block Group 2; Census Tract 73.01; District of Columbia; District of Columbia","1116","347","909","321","483","198","464","207","19","32","426","180","207","108",
"1500000US110010073013","Block Group 3; Census Tract 73.01; District of Columbia; District of Columbia","933","259","663","193","231","110","231","110","0","14","432","191","270","101",
"1500000US110010073041","Block Group 1; Census Tract 73.04; District of Columbia; District of Columbia","767","321","361","174","361","174","361","174","0","14","0","14","406","222",
"1500000US110010073042","Block Group 2; Census Tract 73.04; District of Columbia; District of Columbia","938","413","677","370","677","370","553","362","124","99","0","14","261","146",
"1500000US110010073043","Block Group 3; Census Tract 73.04; District of Columbia; District of Columbia","404","191","135","120","135","120","135","120","0","14","0","14","269","131",
"1500000US110010073044","Block Group 4; Census Tract 73.04; District of Columbia; District of Columbia","1391","562","885","526","885","526","794","499","91","103","0","14","506","188",
"1500000US110010074011","Block Group 1; Census Tract 74.01; District of Columbia; District of Columbia","116","92","72","73","72","73","72","73","0","14","0","14","44","41",
"1500000US110010074012","Block Group 2; Census Tract 74.01; District of Columbia; District of Columbia","1005","254","542","220","537","220","391","192","146","115","5","8","463","138",
"1500000US110010074031","Block Group 1; Census Tract 74.03; District of Columbia; District of Columbia","532","231","316","144","316","144","294","143","22","33","0","14","216","144",
"1500000US110010074032","Block Group 2; Census Tract 74.03; District of Columbia; District of Columbia","977","284","544","222","544","222","425","158","119","104","0","14","433","173",
"1500000US110010074041","Block Group 1; Census Tract 74.04; District of Columbia; District of Columbia","1298","478","745","258","745","258","648","239","97","91","0","14","553","262",
"1500000US110010074042","Block Group 2; Census Tract 74.04; District of Columbia; District of Columbia","1034","331","691","200","691","200","558","192","133","91","0","14","343","284",
"1500000US110010074043","Block Group 3; Census Tract 74.04; District of Columbia; District of Columbia","326","178","281","155","281","155","245","131","36","42","0","14","45","57",
"1500000US110010074061","Block Group 1; Census Tract 74.06; District of Columbia; District of Columbia","1252","349","798","330","771","312","588","243","183","157","27","43","454","219",
"1500000US110010074062","Block Group 2; Census Tract 74.06; District of Columbia; District of Columbia","740","299","306","207","306","207","249","197","57","54","0","14","434","206",
"1500000US110010074071","Block Group 1; Census Tract 74.07; District of Columbia; District of Columbia","639","211","431","180","431","180","390","172","41","66","0","14","208","103",
"1500000US110010074072","Block Group 2; Census Tract 74.07; District of Columbia; District of Columbia","648","264","439","172","439","172","376","151","63","80","0","14","209","142",
"1500000US110010074073","Block Group 3; Census Tract 74.07; District of Columbia; District of Columbia","1012","258","667","222","667","222","571","171","96","109","0","14","345","171",
"1500000US110010074081","Block Group 1; Census Tract 74.08; District of Columbia; District of Columbia","1305","388","859","354","859","354","676","316","183","187","0","14","446","216",
"1500000US110010074082","Block Group 2; Census Tract 74.08; District of Columbia; District of Columbia","1051","310","635","364","635","364","349","273","286","202","0","14","416","245",
"1500000US110010074091","Block Group 1; Census Tract 74.09; District of Columbia; District of Columbia","763","302","481","257","481","257","401","226","80","87","0","14","282","135",
"1500000US110010074092","Block Group 2; Census Tract 74.09; District of Columbia; District of Columbia","1075","386","696","290","696","290","441","182","255","198","0","14","379","202",
"1500000US110010074093","Block Group 3; Census Tract 74.09; District of Columbia; District of Columbia","844","392","418","192","418","192","265","177","153","107","0","14","426","344",
"1500000US110010075021","Block Group 1; Census Tract 75.02; District of Columbia; District of Columbia","2292","528","1177","475","1177","475","721","279","456","289","0","14","1115","279",
"1500000US110010075022","Block Group 2; Census Tract 75.02; District of Columbia; District of Columbia","607","396","386","293","386","293","339","279","47","74","0","14","221","135",
"1500000US110010075023","Block Group 3; Census Tract 75.02; District of Columbia; District of Columbia","598","263","388","208","388","208","327","156","61","94","0","14","210","112",
"1500000US110010075031","Block Group 1; Census Tract 75.03; District of Columbia; District of Columbia","875","320","592","193","592","193","482","183","110","71","0","14","283","176",
"1500000US110010075032","Block Group 2; Census Tract 75.03; District of Columbia; District of Columbia","848","190","545","153","545","153","444","154","101","56","0","14","303","127",
"1500000US110010075041","Block Group 1; Census Tract 75.04; District of Columbia; District of Columbia","1160","329","742","286","742","286","684","283","58","73","0","14","418","151",
"1500000US110010075042","Block Group 2; Census Tract 75.04; District of Columbia; District of Columbia","921","263","575","238","575","238","552","230","23","37","0","14","346","146",
"1500000US110010076011","Block Group 1; Census Tract 76.01; District of Columbia; District of Columbia","717","359","580","339","580","339","576","339","4","5","0","14","137","92",
"1500000US110010076012","Block Group 2; Census Tract 76.01; District of Columbia; District of Columbia","323","128","152","87","152","87","152","87","0","14","0","14","171","108",
"1500000US110010076013","Block Group 3; Census Tract 76.01; District of Columbia; District of Columbia","1009","328","626","278","626","278","563","272","63","64","0","14","383","195",
"1500000US110010076014","Block Group 4; Census Tract 76.01; District of Columbia; District of Columbia","1308","463","867","419","867","419","575","310","292","260","0","14","441","202",
"1500000US110010076015","Block Group 5; Census Tract 76.01; District of Columbia; District of Columbia","665","264","385","164","385","164","317","130","68","103","0","14","280","143",
"1500000US110010076031","Block Group 1; Census Tract 76.03; District of Columbia; District of Columbia","771","204","558","216","558","216","512","216","46","52","0","14","213","111",
"1500000US110010076032","Block Group 2; Census Tract 76.03; District of Columbia; District of Columbia","541","241","371","245","371","245","360","243","11","15","0","14","170","80",
"1500000US110010076033","Block Group 3; Census Tract 76.03; District of Columbia; District of Columbia","333","228","183","222","183","222","183","222","0","14","0","14","150","91",
"1500000US110010076034","Block Group 4; Census Tract 76.03; District of Columbia; District of Columbia","1450","526","935","379","935","379","855","363","80","80","0","14","515","249",
"1500000US110010076041","Block Group 1; Census Tract 76.04; District of Columbia; District of Columbia","801","254","513","199","513","199","424","174","89","76","0","14","288","120",
"1500000US110010076042","Block Group 2; Census Tract 76.04; District of Columbia; District of Columbia","799","211","564","178","564","178","547","178","17","27","0","14","235","99",
"1500000US110010076043","Block Group 3; Census Tract 76.04; District of Columbia; District of Columbia","521","240","336","149","336","149","266","136","70","73","0","14","185","152",
"1500000US110010076044","Block Group 4; Census Tract 76.04; District of Columbia; District of Columbia","1033","611","434","158","434","158","402","148","32","59","0","14","599","572",
"1500000US110010076051","Block Group 1; Census Tract 76.05; District of Columbia; District of Columbia","698","295","302","199","302","199","288","191","14","24","0","14","396","178",
"1500000US110010076052","Block Group 2; Census Tract 76.05; District of Columbia; District of Columbia","858","291","389","212","389","212","371","211","18","30","0","14","469","167",
"1500000US110010076053","Block Group 3; Census Tract 76.05; District of Columbia; District of Columbia","1129","397","695","324","695","324","664","315","31","28","0","14","434","232",
"1500000US110010076054","Block Group 4; Census Tract 76.05; District of Columbia; District of Columbia","649","204","385","168","385","168","270","149","115","116","0","14","264","127",
"1500000US110010077031","Block Group 1; Census Tract 77.03; District of Columbia; District of Columbia","553","276","406","243","406","243","353","236","53","64","0","14","147","115",
"1500000US110010077032","Block Group 2; Census Tract 77.03; District of Columbia; District of Columbia","926","458","511","247","511","247","511","247","0","14","0","14","415","292",
"1500000US110010077033","Block Group 3; Census Tract 77.03; District of Columbia; District of Columbia","2086","580","1363","424","1363","424","1024","468","339","200","0","14","723","276",
"1500000US110010077034","Block Group 4; Census Tract 77.03; District of Columbia; District of Columbia","1280","790","1067","787","1067","787","964","778","103","107","0","14","213","171",
"1500000US110010077071","Block Group 1; Census Tract 77.07; District of Columbia; District of Columbia","1136","406","812","407","812","407","676","379","136","130","0","14","324","106",
"1500000US110010077072","Block Group 2; Census Tract 77.07; District of Columbia; District of Columbia","858","481","412","251","412","251","364","254","48","77","0","14","446","278",
"1500000US110010077073","Block Group 3; Census Tract 77.07; District of Columbia; District of Columbia","1301","516","647","270","647","270","582","272","65","73","0","14","654","341",
"1500000US110010077081","Block Group 1; Census Tract 77.08; District of Columbia; District of Columbia","894","312","599","255","599","255","449","205","150","136","0","14","295","169",
"1500000US110010077082","Block Group 2; Census Tract 77.08; District of Columbia; District of Columbia","1339","541","756","391","732","383","557","324","175","165","24","38","583","351",
"1500000US110010077091","Block Group 1; Census Tract 77.09; District of Columbia; District of Columbia","754","193","466","169","466","169","461","169","5","10","0","14","288","79",
"1500000US110010077092","Block Group 2; Census Tract 77.09; District of Columbia; District of Columbia","1075","409","472","194","472","194","367","153","105","85","0","14","603","326",
"1500000US110010078031","Block Group 1; Census Tract 78.03; District of Columbia; District of Columbia","1735","815","830","321","830","321","663","268","167","154","0","14","905","728",
